2018/01/01, 16:26:03, 66.9866
2018/01/01, 16:26:09, 66.9866
2018/01/01, 16:26:09, 66.9866
2018/01/01, 16:26:14, 66.9866
2018/01/01, 16:26:15, 66.9866
2018/01/01, 16:26:20, 66.9866
2018/01/01, 16:26:21, 66.9866
2018/01/01, 16:26:26, 66.9866
2018/01/01, 16:26:27, 66.9866
2018/01/01, 16:26:32, 66.9866
2018/01/01, 16:26:33, 66.9866
2018/01/01, 16:26:38, 66.9866
2018/01/01, 16:26:39, 66.9866
2018/01/01, 16:26:44, 66.9866
2018/01/01, 16:26:45, 66.9866
2018/01/01, 16:26:50, 66.9866
2018/01/01, 16:26:51, 66.9866
2018/01/01, 16:26:56, 66.9866
2018/01/01, 16:26:57, 66.9866
2018/01/01, 16:27:02, 66.9866
2018/01/01, 16:27:03, 66.9866
2018/01/01, 16:27:08, 66.9866
2018/01/01, 16:27:09, 66.9866
2018/01/01, 16:27:14, 66.9866
2018/01/01, 16:27:14, 66.9866
2018/01/01, 16:27:20, 66.9866
2018/01/01, 16:27:20, 66.9866
2018/01/01, 16:27:25, 66.9866
2018/01/01, 16:27:26, 66.9866
2018/01/01, 16:27:31, 66.9866
2018/01/01, 16:27:32, 66.9866
2018/01/01, 16:27:37, 66.9866
2018/01/01, 16:27:38, 66.9866
2018/01/01, 16:27:43, 66.9866
2018/01/01, 16:27:44, 66.9866
2018/01/01, 16:27:49, 66.9866
2018/01/01, 16:27:50, 66.9866
2018/01/01, 16:27:55, 66.9866
2018/01/01, 16:27:56, 66.9866
2018/01/01, 16:28:01, 66.9866
2018/01/01, 16:28:02, 66.9866
2018/01/01, 16:28:07, 66.9866
2018/01/01, 16:28:08, 66.9866
2018/01/01, 16:28:13, 66.9866
2018/01/01, 16:28:14, 66.9866
2018/01/01, 16:28:19, 66.9866
2018/01/01, 16:28:20, 66.9866
2018/01/01, 16:28:25, 66.9866
2018/01/01, 16:28:26, 66.9866
2018/01/01, 16:28:31, 66.9866
2018/01/01, 16:28:31, 66.9866
2018/01/01, 16:28:52, 66.9866
2018/01/01, 16:28:53, 66.9866
2018/01/01, 16:28:58, 66.9866
2018/01/01, 16:28:59, 66.9866
2018/01/01, 16:29:04, 66.9866
2018/01/01, 16:29:05, 66.9866
2018/01/01, 16:29:10, 66.9866
2018/01/01, 16:29:11, 66.9866
2018/01/01, 16:29:16, 66.9866
2018/01/01, 16:29:17, 66.9866
2018/01/01, 16:29:22, 66.9866
2018/01/01, 16:29:23, 66.9866
2018/01/01, 16:29:28, 66.9866
2018/01/01, 16:29:29, 66.9866
2018/01/01, 16:29:34, 66.9866
2018/01/01, 16:29:35, 66.9866
2018/01/01, 16:29:40, 66.9866
2018/01/01, 16:29:41, 66.9866
2018/01/01, 16:29:46, 66.9866
2018/01/01, 16:29:47, 66.9866
2018/01/01, 16:29:52, 69.2366
2018/01/01, 16:29:52, 69.6866
2018/01/01, 16:29:58, 72.05
2018/01/01, 16:29:58, 72.275
2018/01/01, 16:30:03, 73.85
2018/01/01, 16:30:04, 73.9616
2018/01/01, 16:30:09, 75.0866
2018/01/01, 16:30:10, 75.2
2018/01/01, 16:30:16, 76.1
2018/01/01, 16:30:17, 76.2116
2018/01/01, 16:30:23, 76.775
2018/01/01, 16:30:24, 76.8866
2018/01/01, 16:30:30, 77.3366
2018/01/01, 16:30:30, 77.45
2018/01/01, 16:30:36, 77.7866
2018/01/01, 16:30:37, 77.9
2018/01/01, 16:30:43, 78.125
2018/01/01, 16:30:44, 78.2366
2018/01/01, 16:30:50, 78.35
2018/01/01, 16:30:51, 78.4616
2018/01/01, 16:30:57, 78.575
2018/01/01, 16:30:57, 78.575
2018/01/01, 16:31:03, 78.8
2018/01/01, 16:31:04, 78.8
2018/01/01, 16:31:10, 78.9116
2018/01/01, 16:31:11, 78.9116
2018/01/01, 16:31:17, 78.2366
2018/01/01, 16:31:18, 78.2366
2018/01/01, 16:31:24, 77.5616
2018/01/01, 16:31:24, 77.45
2018/01/01, 16:31:30, 76.8866
2018/01/01, 16:31:31, 76.8866
2018/01/01, 16:31:37, 76.4366
2018/01/01, 16:31:38, 76.325
2018/01/01, 16:31:44, 75.875
2018/01/01, 16:31:45, 75.875
2018/01/01, 16:31:51, 75.425
2018/01/01, 16:31:51, 75.425
2018/01/01, 16:31:57, 75.0866
2018/01/01, 16:31:58, 74.975
2018/01/01, 16:32:03, 74.75
2018/01/01, 16:32:04, 74.6366
2018/01/01, 16:32:09, 74.4116
2018/01/01, 16:32:10, 74.4116
2018/01/01, 16:32:15, 74.1866
2018/01/01, 16:32:16, 74.1866
2018/01/01, 16:32:21, 73.9616
2018/01/01, 16:32:22, 73.85
2018/01/01, 16:32:27, 73.625
2018/01/01, 16:32:28, 73.625
2018/01/01, 16:32:33, 73.4
2018/01/01, 16:32:34, 73.4
2018/01/01, 16:32:39, 73.175
2018/01/01, 16:32:40, 73.175
2018/01/01, 16:32:45, 73.0616
2018/01/01, 16:32:45, 72.95
2018/01/01, 16:32:51, 72.8366
2018/01/01, 16:32:51, 72.8366
2018/01/01, 16:32:57, 72.6116
2018/01/01, 16:32:57, 72.6116
2018/01/01, 16:33:02, 72.5
2018/01/01, 16:33:03, 72.5
2018/01/01, 16:33:08, 72.275
2018/01/01, 16:33:09, 72.275
2018/01/01, 16:33:14, 72.1616
2018/01/01, 16:33:15, 72.1616
2018/01/01, 16:33:20, 72.05
2018/01/01, 16:33:21, 72.05
2018/01/01, 16:33:26, 71.9366
2018/01/01, 16:33:27, 71.9366
2018/01/01, 16:33:32, 71.825
2018/01/01, 16:33:33, 71.7116
2018/01/01, 16:33:38, 71.7116
2018/01/01, 16:33:39, 71.6
2018/01/01, 16:33:44, 71.4866
2018/01/01, 16:33:45, 71.6
2018/01/01, 16:33:50, 71.4866
2018/01/01, 16:33:51, 71.375
2018/01/01, 16:33:56, 71.2616
2018/01/01, 16:33:57, 71.2616
2018/01/01, 16:34:02, 71.2616
2018/01/01, 16:34:02, 71.15
2018/01/01, 16:34:08, 71.15
2018/01/01, 16:34:08, 71.15
2018/01/01, 16:34:13, 71.0366
2018/01/01, 16:34:14, 71.0366
2018/01/01, 16:34:19, 70.925
2018/01/01, 16:34:20, 70.925
2018/01/01, 16:34:25, 70.8116
2018/01/01, 16:34:26, 70.8116
2018/01/01, 16:34:31, 70.7
2018/01/01, 16:34:32, 70.7
2018/01/01, 16:34:37, 70.5866
2018/01/01, 16:34:38, 70.5866
2018/01/01, 16:34:43, 70.5866
2018/01/01, 16:34:44, 70.5866
2018/01/01, 16:34:49, 70.475
2018/01/01, 16:34:50, 70.475
2018/01/01, 16:34:55, 70.3616
2018/01/01, 16:34:56, 70.3616
2018/01/01, 16:35:01, 70.3616
2018/01/01, 16:35:02, 70.3616
2018/01/01, 16:35:07, 70.25
2018/01/01, 16:35:08, 70.25
2018/01/01, 16:35:13, 70.25
2018/01/01, 16:35:13, 70.25
2018/01/01, 16:35:19, 70.1366
2018/01/01, 16:35:19, 70.1366
2018/01/01, 16:35:25, 70.1366
2018/01/01, 16:35:25, 70.1366
2018/01/01, 16:35:30, 70.025
2018/01/01, 16:35:31, 70.025
2018/01/01, 16:35:36, 70.025
2018/01/01, 16:35:37, 69.9116
2018/01/01, 16:36:29, 69.4616
2018/01/01, 16:36:30, 69.4616
2018/01/01, 16:36:35, 69.4616
2018/01/01, 16:36:36, 69.4616
2018/01/01, 16:36:41, 69.6866
2018/01/01, 16:36:42, 70.025
2018/01/01, 16:36:47, 73.0616
2018/01/01, 16:36:47, 73.5116
2018/01/01, 16:36:53, 75.425
2018/01/01, 16:36:53, 75.7616
2018/01/01, 16:36:59, 77.3366
2018/01/01, 16:37:00, 77.45
2018/01/01, 16:37:06, 78.575
2018/01/01, 16:37:07, 78.6866
2018/01/01, 16:37:13, 78.575
2018/01/01, 16:37:14, 78.575
2018/01/01, 16:37:20, 78.125
2018/01/01, 16:37:20, 78.125
2018/01/01, 16:37:26, 77.675
2018/01/01, 16:37:27, 77.675
2018/01/01, 16:37:33, 77.225
2018/01/01, 16:37:34, 77.225
2018/01/01, 16:37:41, 76.775
2018/01/01, 16:37:41, 76.6616
2018/01/01, 16:37:47, 76.2116
2018/01/01, 16:37:48, 76.2116
2018/01/01, 16:37:54, 75.875
2018/01/01, 16:37:55, 75.7616
2018/01/01, 16:38:01, 75.425
2018/01/01, 16:38:02, 75.425
2018/01/01, 16:38:08, 75.0866
2018/01/01, 16:38:08, 75.0866
2018/01/01, 16:38:13, 74.8616
2018/01/01, 16:38:14, 74.8616
2018/01/01, 16:38:19, 74.525
2018/01/01, 16:38:20, 74.525
2018/01/01, 16:38:25, 74.3
2018/01/01, 16:38:26, 74.3
2018/01/01, 16:38:31, 74.075
2018/01/01, 16:38:32, 74.075
2018/01/01, 16:38:37, 73.85
2018/01/01, 16:38:38, 73.85
2018/01/01, 16:38:43, 73.625
2018/01/01, 16:38:44, 73.625
2018/01/01, 16:38:51, 73.4
2018/01/01, 16:38:52, 73.2866
2018/01/01, 16:38:57, 73.9616
2018/01/01, 16:38:58, 74.3
2018/01/01, 16:39:03, 76.1
2018/01/01, 16:39:04, 76.325
2018/01/01, 16:39:10, 77.9
2018/01/01, 16:39:11, 78.0116
2018/01/01, 16:39:17, 79.025
2018/01/01, 16:39:17, 79.1366
2018/01/01, 16:39:23, 79.925
2018/01/01, 16:39:24, 80.0366
2018/01/01, 16:39:29, 80.375
2018/01/01, 16:39:30, 80.375
2018/01/01, 16:39:36, 79.7
2018/01/01, 16:39:37, 79.5866
2018/01/01, 16:39:43, 79.025
2018/01/01, 16:39:44, 78.9116
2018/01/01, 16:39:50, 78.4616
2018/01/01, 16:39:50, 78.35
2018/01/01, 16:39:56, 77.9
2018/01/01, 16:39:57, 77.9
2018/01/01, 16:40:03, 77.45
2018/01/01, 16:40:04, 77.3366
2018/01/01, 16:40:10, 77.0
2018/01/01, 16:40:11, 76.8866
2018/01/01, 16:40:16, 76.55
2018/01/01, 16:40:17, 76.55
2018/01/01, 16:40:23, 76.2116
2018/01/01, 16:40:24, 76.2116
2018/01/01, 16:40:30, 75.875
2018/01/01, 16:40:31, 75.875
2018/01/01, 16:40:37, 75.65
2018/01/01, 16:40:38, 75.5366
2018/01/01, 16:40:43, 75.3116
2018/01/01, 16:40:44, 75.3116
2018/01/01, 16:40:50, 75.0866
2018/01/01, 16:40:51, 74.975
2018/01/01, 16:40:56, 74.75
2018/01/01, 16:40:57, 74.75
2018/01/01, 16:41:02, 74.525
2018/01/01, 16:41:03, 74.525
2018/01/01, 16:41:08, 74.3
2018/01/01, 16:41:09, 74.3
2018/01/01, 16:41:14, 74.1866
2018/01/01, 16:41:15, 74.075
2018/01/01, 16:41:20, 73.9616
2018/01/01, 16:41:21, 73.9616
2018/01/01, 16:41:26, 73.7366
2018/01/01, 16:41:27, 73.7366
2018/01/01, 16:41:32, 73.625
2018/01/01, 16:41:32, 73.5116
2018/01/01, 16:41:38, 73.4
2018/01/01, 16:41:38, 73.4
2018/01/01, 16:41:43, 73.2866
2018/01/01, 16:41:44, 73.2866
2018/01/01, 16:41:54, 73.0616
2018/01/01, 16:41:55, 73.0616
2018/01/01, 16:42:00, 72.95
2018/01/01, 16:42:01, 72.8366
2018/01/01, 16:42:06, 72.725
2018/01/01, 16:42:06, 72.725
2018/01/01, 16:42:12, 72.8366
2018/01/01, 16:42:12, 73.0616
2018/01/01, 16:42:17, 76.325
2018/01/01, 16:42:18, 76.775
2018/01/01, 16:42:24, 79.475
2018/01/01, 16:42:25, 79.7
2018/01/01, 16:42:30, 81.1616
2018/01/01, 16:42:31, 81.275
2018/01/01, 16:42:36, 82.2866
2018/01/01, 16:42:37, 82.4
2018/01/01, 16:42:42, 83.1866
2018/01/01, 16:42:43, 83.1866
2018/01/01, 16:42:48, 83.6366
2018/01/01, 16:42:49, 83.525
2018/01/01, 16:42:54, 82.9616
2018/01/01, 16:42:55, 82.85
2018/01/01, 16:43:00, 82.175
2018/01/01, 16:43:01, 82.175
2018/01/01, 16:43:06, 81.6116
2018/01/01, 16:43:06, 81.5
2018/01/01, 16:43:12, 80.9366
2018/01/01, 16:43:12, 80.9366
2018/01/01, 16:43:18, 80.4866
2018/01/01, 16:43:18, 80.375
2018/01/01, 16:43:23, 79.925
2018/01/01, 16:43:24, 79.925
2018/01/01, 16:43:30, 79.475
2018/01/01, 16:43:31, 79.3616
2018/01/01, 16:43:37, 78.9116
2018/01/01, 16:43:38, 78.9116
2018/01/01, 16:43:44, 78.4616
2018/01/01, 16:43:44, 78.35
2018/01/01, 16:43:50, 78.0116
2018/01/01, 16:43:51, 78.0116
2018/01/01, 16:43:57, 77.5616
2018/01/01, 16:43:58, 77.5616
2018/01/01, 16:44:04, 77.225
2018/01/01, 16:44:05, 77.225
2018/01/01, 16:44:11, 76.8866
2018/01/01, 16:44:11, 76.8866
2018/01/01, 16:44:17, 76.55
2018/01/01, 16:44:18, 76.55
2018/01/01, 16:44:24, 76.2116
2018/01/01, 16:44:25, 76.2116
2018/01/01, 16:44:31, 75.875
2018/01/01, 16:44:32, 75.875
2018/01/01, 16:44:38, 75.65
2018/01/01, 16:44:38, 75.65
2018/01/01, 16:44:44, 75.425
2018/01/01, 16:44:45, 75.3116
2018/01/01, 16:44:51, 75.2
2018/01/01, 16:44:52, 75.0866
2018/01/01, 16:44:58, 74.975
2018/01/01, 16:44:59, 74.8616
2018/01/01, 16:45:09, 74.5251
2018/01/01, 16:45:10, 74.5251
2018/01/01, 16:45:15, 74.41161
2018/01/01, 16:45:16, 74.31
2018/01/01, 16:45:21, 74.18661
2018/01/01, 16:45:22, 74.18661
2018/01/01, 16:45:27, 73.96161
2018/01/01, 16:45:28, 73.96161
2018/01/01, 16:45:33, 73.851
2018/01/01, 16:45:33, 73.73661
2018/01/01, 16:45:39, 73.6251
2018/01/01, 16:45:39, 73.6251
2018/01/01, 16:45:44, 73.51161
2018/01/01, 16:45:45, 73.41
2018/01/01, 16:45:54, 73.28661 
2018/01/01, 16:45:54, 73.28661 
2018/01/01, 16:45:59, 73.06161 
2018/01/01, 16:46:00, 73.06161 
2018/01/01, 16:46:05, 72.951 
2018/01/01, 16:46:06, 72.951 
2018/01/01, 16:46:11, 72.83661 
2018/01/01, 16:46:12, 72.83661 
2018/01/01, 16:46:17, 72.7251 
2018/01/01, 16:46:18, 72.7251 
2018/01/01, 16:46:23, 72.61161 
2018/01/01, 16:46:24, 72.61161 
2018/01/01, 16:46:29, 72.51 
2018/01/01, 16:46:30, 72.51 
2018/01/01, 16:46:35, 72.38661 
2018/01/01, 16:46:36, 72.38661 
2018/01/01, 16:46:41, 72.2751 
2018/01/01, 16:46:42, 72.16161 
2018/01/01, 16:46:47, 72.051 
2018/01/01, 16:46:48, 72.051 
2018/01/01, 16:46:53, 72.051 
2018/01/01, 16:46:54, 71.93661 
2018/01/01, 16:46:59, 71.8251 
2018/01/01, 16:47:00, 71.93661 
2018/01/01, 16:47:05, 71.8251 
2018/01/01, 16:47:05, 71.71161 
2018/01/01, 16:47:11, 71.71161 
2018/01/01, 16:47:11, 71.71161 
2018/01/01, 16:47:17, 71.61 
2018/01/01, 16:47:17, 71.61 
2018/01/01, 16:47:22, 71.48661 
2018/01/01, 16:47:23, 71.48661 
2018/01/01, 16:47:28, 71.3751 
2018/01/01, 16:47:29, 71.3751 
2018/01/01, 16:47:34, 71.26161 
2018/01/01, 16:47:35, 71.26161 
2018/01/01, 16:47:40, 71.151 
2018/01/01, 16:47:41, 71.151 
2018/01/01, 16:47:46, 71.151 
2018/01/01, 16:47:47, 71.151 
2018/01/01, 16:47:59, 70.925, 1
2018/01/01, 16:48:00, 70.925, 1
2018/01/01, 16:48:05, 70.925, 1
2018/01/01, 16:48:05, 70.925, 1
2018/01/01, 16:48:11, 70.8116, 1
2018/01/01, 16:48:11, 70.8116, 1
2018/01/01, 16:48:16, 71.825, 1
2018/01/01, 16:48:17, 72.3866, 1
2018/01/01, 16:48:22, 77.3366, 1
2018/01/01, 16:48:23, 78.0116, 1
2018/01/01, 16:48:28, 80.4866, 1
2018/01/01, 16:48:29, 80.7116, 1
2018/01/01, 16:48:34, 82.175, 1
2018/01/01, 16:48:35, 82.2866, 1
2018/01/01, 16:48:40, 83.3, 1
2018/01/01, 16:48:41, 83.4116, 1
2018/01/01, 16:48:46, 84.0866, 1
2018/01/01, 16:48:47, 84.2, 1
2018/01/01, 16:48:52, 84.65, 1
2018/01/01, 16:48:53, 84.7616, 1
2018/01/01, 16:48:58, 84.425, 1
2018/01/01, 16:48:59, 84.3116, 1
2018/01/01, 16:49:04, 83.6366, 1
2018/01/01, 16:49:05, 83.525, 1
2018/01/01, 16:49:10, 82.9616, 1
2018/01/01, 16:49:11, 82.9616, 1
2018/01/01, 16:49:16, 82.4, 1
2018/01/01, 16:49:16, 82.2866, 1
2018/01/01, 16:49:22, 81.8366, 1
2018/01/01, 16:49:22, 81.725, 1
2018/01/01, 16:49:28, 81.3866, 1
2018/01/01, 16:49:28, 81.275, 1
2018/01/01, 16:49:33, 80.825, 1
2018/01/01, 16:49:34, 80.825, 1
2018/01/01, 16:49:39, 80.4866, 1
2018/01/01, 16:49:40, 80.375, 1
2018/01/01, 16:49:45, 80.0366, 1
2018/01/01, 16:49:46, 79.925, 1
2018/01/01, 16:49:52, 79.5866, 1
2018/01/01, 16:49:53, 79.475, 1
2018/01/01, 16:49:59, 79.1366, 1
2018/01/01, 16:50:00, 79.1366, 1
2018/01/01, 16:50:06, 78.8, 1
2018/01/01, 16:50:06, 78.6866, 1
2018/01/01, 16:50:12, 78.35, 1
2018/01/01, 16:50:13, 78.35, 1
2018/01/01, 16:50:19, 78.0116, 1
2018/01/01, 16:50:20, 78.0116, 1
2018/01/01, 16:50:26, 77.675, 1
2018/01/01, 16:50:27, 77.675, 1
2018/01/01, 16:50:32, 77.3366, 1
2018/01/01, 16:50:33, 77.3366, 1
2018/01/01, 16:50:39, 77.0, 1
2018/01/01, 16:50:40, 77.0, 1
2018/01/01, 16:50:46, 76.775, 1
2018/01/01, 16:50:47, 76.775, 1
2018/01/01, 16:50:54, 76.4366, 99
2018/01/01, 16:50:55, 76.4366, 99
2018/01/01, 16:51:01, 76.2116, 99
2018/01/01, 16:51:02, 76.1, 99
2018/01/01, 16:51:08, 75.875, 99
2018/01/01, 16:51:09, 75.875, 99
2018/01/01, 16:51:15, 75.65, 99
2018/01/01, 16:51:16, 75.65, 99
2018/01/01, 16:51:21, 75.425, 99
2018/01/01, 16:51:22, 75.425, 99
2018/01/01, 16:51:28, 75.2, 99
2018/01/01, 16:51:29, 75.2, 99
2018/01/01, 16:51:35, 74.975, 99
2018/01/01, 16:51:36, 74.975, 99
2018/01/01, 16:51:41, 74.75, 1
2018/01/01, 16:51:42, 74.75, 1
2018/01/01, 16:51:47, 74.6366, 1
2018/01/01, 16:51:48, 74.6366, 1
2018/01/01, 16:51:53, 74.4116, 1
2018/01/01, 16:51:54, 74.4116, 1
2018/01/01, 16:51:59, 74.3, 1
2018/01/01, 16:51:59, 74.3, 1
2018/01/01, 16:52:05, 74.075, 1
2018/01/01, 16:52:05, 74.075, 1
2018/01/01, 16:52:10, 73.9616, 1
2018/01/01, 16:52:11, 73.9616, 1
2018/01/01, 16:52:16, 73.7366, 1
2018/01/01, 16:52:17, 73.7366, 1
2018/01/01, 16:52:22, 73.625, 1
2018/01/01, 16:52:23, 73.625, 1
2018/01/01, 16:52:28, 73.5116, 1
2018/01/01, 16:52:29, 73.5116, 1
2018/01/01, 16:52:34, 73.4, 1
2018/01/01, 16:52:35, 73.4, 1
2018/01/01, 16:52:40, 73.175, 1
2018/01/01, 16:52:41, 73.175, 1
2018/01/01, 16:52:46, 73.0616, 1
2018/01/01, 16:52:47, 73.0616, 1
2018/01/01, 16:52:52, 72.95, 1
2018/01/01, 16:52:53, 72.95, 1
2018/01/01, 16:52:58, 72.8366, 1
2018/01/01, 16:52:59, 72.8366, 1
2018/01/01, 16:53:04, 72.725, 1
2018/01/01, 16:53:05, 72.725, 1
2018/01/01, 16:53:10, 72.6116, 1
2018/01/01, 16:53:11, 72.6116, 1
2018/01/01, 16:53:16, 72.5, 1
2018/01/01, 16:53:16, 72.5, 1
2018/01/01, 16:53:22, 72.3866, 1
2018/01/01, 16:53:22, 72.3866, 1
2018/01/01, 16:53:27, 72.275, 1
2018/01/01, 16:53:28, 72.275, 1
2018/01/01, 16:53:33, 72.1616, 1
2018/01/01, 16:53:34, 72.1616, 1
2018/01/01, 16:53:43, 72.05, 1
2018/01/01, 16:53:44, 72.05, 1
2018/01/01, 16:53:49, 72.05, 1
2018/01/01, 16:53:50, 72.1616, 1
2018/01/01, 16:53:55, 75.5366, 1
2018/01/01, 16:53:56, 76.1, 1
2018/01/01, 16:54:01, 78.8, 1
2018/01/01, 16:54:02, 79.1366, 1
2018/01/01, 16:54:07, 80.6, 1
2018/01/01, 16:54:08, 80.825, 1
2018/01/01, 16:54:13, 80.6, 1
2018/01/01, 16:54:14, 80.6, 1
2018/01/01, 16:54:19, 80.0366, 1
2018/01/01, 16:54:20, 79.925, 1
2018/01/01, 16:54:26, 79.25, 1
2018/01/01, 16:54:27, 79.1366, 1
2018/01/01, 16:54:33, 78.575, 1
2018/01/01, 16:54:34, 78.4616, 1
2018/01/01, 16:54:39, 77.9, 1
2018/01/01, 16:54:40, 77.9, 1
2018/01/01, 16:54:46, 77.45, 1
2018/01/01, 16:54:47, 77.3366, 1
2018/01/01, 16:54:53, 77.0, 1
2018/01/01, 16:54:54, 76.8866, 1
2018/01/01, 16:55:00, 76.55, 1
2018/01/01, 16:55:01, 76.4366, 1
2018/01/01, 16:55:06, 76.1, 1
2018/01/01, 16:55:07, 76.1, 1
2018/01/01, 16:55:13, 75.875, 1
2018/01/01, 16:55:14, 75.7616, 1
2018/01/01, 16:55:20, 75.425, 1
2018/01/01, 16:55:21, 75.425, 1
2018/01/01, 16:55:27, 75.0866, 1
2018/01/01, 16:55:27, 75.0866, 1
2018/01/01, 16:55:33, 74.8616, 1
2018/01/01, 16:55:33, 74.8616, 1
2018/01/01, 16:55:38, 74.6366, 1
2018/01/01, 16:55:39, 74.6366, 1
2018/01/01, 16:55:44, 74.4116, 1
2018/01/01, 16:55:45, 74.4116, 1
2018/01/01, 16:55:50, 74.1866, 1
2018/01/01, 16:55:51, 74.1866, 1
2018/01/01, 16:55:56, 73.9616, 1
2018/01/01, 16:55:57, 73.9616, 1
2018/01/01, 16:56:02, 73.7366, 1
2018/01/01, 16:56:03, 73.7366, 1
2018/01/01, 16:56:08, 73.625, 1
2018/01/01, 16:56:09, 73.625, 1
2018/01/01, 16:56:14, 73.4, 1
2018/01/01, 16:56:15, 73.4, 1
2018/01/01, 16:56:20, 73.7366, 1
2018/01/01, 16:56:21, 74.075, 1
2018/01/01, 16:56:27, 77.225, 1
2018/01/01, 16:56:28, 77.5616, 1
2018/01/01, 16:56:33, 78.6866, 1
2018/01/01, 16:56:34, 78.6866, 1
2018/01/01, 16:56:40, 78.35, 1
2018/01/01, 16:56:41, 78.2366, 1
2018/01/01, 16:56:47, 77.9, 1
2018/01/01, 16:56:48, 77.7866, 1
2018/01/01, 16:56:54, 77.3366, 1
2018/01/01, 16:56:54, 77.3366, 1
2018/01/01, 16:57:00, 76.8866, 1
2018/01/01, 16:57:01, 76.8866, 1
2018/01/01, 16:57:07, 76.55, 1
2018/01/01, 16:57:08, 76.4366, 1
2018/01/01, 16:57:14, 76.1, 1
2018/01/01, 16:57:15, 76.1, 1
2018/01/01, 16:57:21, 75.7616, 1
2018/01/01, 16:57:21, 75.7616, 1
2018/01/01, 16:57:27, 75.425, 1
2018/01/01, 16:57:28, 75.425, 1
2018/01/01, 16:57:34, 75.2, 1
2018/01/01, 16:57:35, 75.0866, 1
2018/01/01, 16:57:40, 74.975, 1
2018/01/01, 16:57:41, 74.8616, 1
2018/01/01, 16:57:46, 74.6366, 1
2018/01/01, 16:57:47, 74.6366, 1
2018/01/01, 16:57:52, 74.4116, 1
2018/01/01, 16:57:53, 74.4116, 1
2018/01/01, 16:57:58, 74.1866, 1
2018/01/01, 16:57:59, 74.1866, 1
2018/01/01, 16:58:04, 74.075, 1
2018/01/01, 16:58:05, 74.075, 1
2018/01/01, 16:58:10, 73.85, 1
2018/01/01, 16:58:10, 73.85, 1
2018/01/01, 16:58:16, 73.7366, 1
2018/01/01, 16:58:16, 73.7366, 1
2018/01/01, 16:58:21, 73.625, 1
2018/01/01, 16:58:22, 73.5116, 1
2018/01/01, 16:58:27, 73.4, 1
2018/01/01, 16:58:28, 73.4, 1
2018/01/01, 16:58:33, 73.2866, 1
2018/01/01, 16:58:34, 73.2866, 1
2018/01/01, 16:58:39, 73.175, 1
2018/01/01, 16:58:40, 73.175, 1
2018/01/01, 16:58:45, 73.0616, 1
2018/01/01, 16:58:46, 73.0616, 1
2018/01/01, 16:58:51, 72.95, 1
2018/01/01, 16:58:52, 72.95, 1
2018/01/01, 16:58:57, 72.8366, 1
2018/01/01, 16:58:58, 72.8366, 1
2018/01/01, 16:59:03, 72.725, 1
2018/01/01, 16:59:04, 72.725, 1
2018/01/01, 16:59:09, 72.6116, 1
2018/01/01, 16:59:10, 72.6116, 1
2018/01/01, 16:59:15, 72.5, 1
2018/01/01, 16:59:16, 72.5, 1
2018/01/01, 16:59:21, 72.3866, 1
2018/01/01, 16:59:22, 72.3866, 1
2018/01/01, 16:59:27, 72.275, 1
2018/01/01, 16:59:27, 72.275, 1
2018/01/01, 16:59:33, 72.1616, 1
2018/01/01, 16:59:33, 72.1616, 1
2018/01/01, 16:59:39, 72.05, 1
2018/01/01, 16:59:39, 72.05, 1
2018/01/01, 16:59:44, 71.9366, 1
2018/01/01, 16:59:45, 71.9366, 1
2018/01/01, 16:59:50, 71.9366, 1
2018/01/01, 16:59:51, 71.9366, 1
2018/01/01, 16:59:56, 71.825, 1
2018/01/01, 16:59:57, 71.825, 1
2018/01/01, 17:00:02, 71.7116, 1
2018/01/01, 17:00:03, 71.7116, 1
2018/01/01, 17:00:08, 71.6, 1
2018/01/01, 17:00:09, 71.6, 1
2018/01/01, 17:00:14, 71.6, 1
2018/01/01, 17:00:15, 71.4866, 1
2018/01/01, 17:00:20, 71.4866, 1
2018/01/01, 17:00:21, 71.4866, 1
2018/01/01, 17:00:26, 71.375, 1
2018/01/01, 17:00:27, 71.375, 1
2018/01/01, 17:00:32, 71.2616, 1
2018/01/01, 17:00:33, 71.2616, 1
2018/01/01, 17:00:38, 71.2616, 1
2018/01/01, 17:00:39, 71.15, 1
2018/01/01, 17:00:44, 71.15, 1
2018/01/01, 17:00:44, 71.15, 1
2018/01/01, 17:00:50, 71.0366, 1
2018/01/01, 17:00:50, 71.0366, 1
2018/01/01, 17:00:56, 71.0366, 1
2018/01/01, 17:00:56, 71.0366, 1
2018/01/01, 17:01:01, 70.925, 1
2018/01/01, 17:01:02, 70.925, 1
2018/01/01, 17:01:07, 70.925, 1
2018/01/01, 17:01:08, 70.8116, 1
2018/01/01, 17:01:13, 70.8116, 1
2018/01/01, 17:01:14, 70.8116, 1
2018/01/01, 17:01:19, 70.8116, 1
2018/01/01, 17:01:20, 70.8116, 1
2018/01/01, 17:01:25, 70.7, 1
2018/01/01, 17:01:26, 70.7, 1
2018/01/01, 17:01:31, 70.7, 1
2018/01/01, 17:01:32, 70.5866, 1
2018/01/01, 17:01:37, 70.5866, 1
2018/01/01, 17:01:38, 70.5866, 1
2018/01/01, 17:01:43, 70.5866, 1
2018/01/01, 17:01:44, 70.5866, 1
2018/01/01, 17:01:49, 70.475, 1
2018/01/01, 17:01:50, 70.475, 1
2018/01/01, 17:01:55, 70.475, 1
2018/01/01, 17:01:56, 70.475, 1
